path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,53850823,15559583155260,1159,17066,17066,3406
1,54443975,15688273411661,1121,15791,15791,3510
