path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50449021,45734575617427,1150,15635,15960,3628
1,48211406,20072301732226,1131,16611,16918,3856
