path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60759063,11578602254330,1206,16107,16107,3360
1,61940298,10843395133745,1225,14740,14741,2869
