path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3818038,110700092634,1091,8929,8931,510,3832933
1,3652366,109629461933,1178,7641,7641,483,3640436
