path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3461877,150535622998,1059,9369,9372,706,3466262
1,3276590,89707357508,961,9174,9174,609,3274658
