path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60206636,60142402647869,1155,15805,15864,3295
1,58814870,70534798287484,1127,16979,16988,3453
