path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4429106,148041156858,1104,8141,8756,566,4442868
1,4408274,146841466236,1186,6852,7389,519,4409462
