path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3520063,102945527849,1092,7811,7811,399,3527740
1,3475050,103097707863,1188,8599,8599,574,3476280
