path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,66037141,26972598713665,1159,16484,16972,4027
1,66754310,26252949002475,1116,15022,15683,3585
