path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49127255,13332632502384,1154,16177,16177,3778
1,48845655,15883075470198,1134,16592,16592,3316
