path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3917273,117071252973,1093,7831,7831,402,3923727
1,3554403,132096039635,1169,8708,8708,571,3547591
