path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3241565,89706704039,1109,9624,9624,604,3246578
1,3244976,89614692834,1177,6853,6853,441,3244477
