path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3274979,119300204930,1075,8719,8719,464,3298525
1,3292020,99692932350,1176,7971,7971,528,3289985
