path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4310270,142824257450,1116,7382,7690,570,4318617
1,4346255,140338231573,1185,8219,8464,696,4352598
