path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54896811,52133714910779,1076,14968,14982,2609
1,60100939,43251944535274,1195,17809,17875,4243
