path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57610100,55999012650010,1152,15935,16066,3664
1,58329705,68018475738063,1135,16578,16673,3169
