path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4179374,191458289952,999,7728,8463,538,4169018,8449
1,4200736,208001155182,1013,8826,9625,611,4199792,9639
