path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3466056,148216224327,1060,9324,9327,708,3471942
1,3286073,89068149520,967,9170,9170,591,3281718
