path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2210789,1709046895680,1034,6911,7463,265,2150072,7513
1,2436365,1464503317281,1167,6372,6909,305,2306542,6959
