path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4447775,109854891649,1090,7008,7646,435,4447809,7656
1,4509889,94292290376,1172,7831,8547,526,4509801,8537
