path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55820285,16771682446059,1159,17127,17127,3451
1,57364952,21212025293503,1121,15736,15736,3368
