path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58597449,16461166426935,1153,16060,16081,3689
1,56790187,34513969317783,1135,16692,16692,3141
