path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57987543,15355557300473,1074,15076,15076,2519
1,58541019,13801506881504,1195,17824,17824,4027
