path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3032027,96535036838,1015,9300,9300,625,3023123
1,2982728,107331961136,1005,9255,9255,636,2998698
