path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4157883,144392594070,1028,8234,8921,608,4148551
1,4176323,178915778103,1007,8561,9083,551,4202127
