path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4161873,168509542765,1039,8028,8624,462,4159144
1,4184287,205692594187,1007,8822,9354,528,4187479
