path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,50591809,14714163053483,1077,14902,14902,2528
1,50790259,13018611078668,1195,17942,17942,4262
