path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2782808,1337701851965,1181,7215,7854,346,2766864
1,2778935,1407157814289,1094,6734,7283,274,2669040
