path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3499829,153816875501,1053,9436,9446,720,3511457
1,3309526,93865032145,968,9108,9108,593,3300999
