path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4145256,157944470518,1054,7991,8577,329,4146677
1,4154025,184457905086,985,8879,9458,328,4178452
