path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59143132,15665441093344,1073,14794,14794,2505
1,60036899,14029047117833,1199,18032,18032,4165
