path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55776833,14197028139648,1144,15639,15639,2999
1,56287886,16414022067306,1138,17232,17232,3846
