path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3334767,83902905204,1172,8704,8704,552,3333707
1,3316434,99401032399,1091,7839,7839,433,3330624
