path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3808985,150685384482,1161,8744,8754,553,3814598
1,3530383,116558632870,1086,7898,7898,422,3532545
