path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2981703,135096169253,1052,8643,8915,535,2975045
1,2921082,118264316152,1025,8867,9144,538,2931463
