path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62307484,15922397934535,1202,13414,13430,2771
1,60946821,17575417912425,1240,17209,17209,3489
