path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4199635,133305462784,1015,8019,8641,422,4194941
1,4084043,166832670575,1009,8873,9477,465,4091085
