path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4139798,195046558870,993,9220,9816,453,4129036
1,4163929,198487308841,1039,7668,8233,390,4172087
