path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,1801942,874052589890,1059,6054,6664,268,1707220
1,1899963,846262027376,1111,5525,6015,265,1806098
