path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4156974,214563342400,1013,8247,8833,295,4160780,8837
1,4142182,222020554526,1035,8603,9109,351,4172887,9105
