path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3896999,100893739114,1112,9596,9598,630,3902974,9611
1,3660228,124715397856,1177,6855,6855,441,3654490,6842
