path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60545989,10690153850572,1203,16135,16135,3163
1,61971267,11647118873823,1226,14744,14746,2992
