path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49907472,13759937209190,1159,17110,17110,3381
1,49921416,14606898223410,1119,15775,15775,3506
