path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4197021,149905616922,1024,8025,8803,630,4184142
1,4198916,168810142708,1029,8304,9013,681,4224125
