path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3601932,162202882832,1017,9055,9061,632,3609283,9058
1,3235437,141964710337,1002,9505,9505,606,3230580,9508
