path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57113519,22932020336878,1075,14782,14782,2423
1,59784193,17948422150570,1199,18014,18023,4221
