path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,68197110,23305886340036,1069,13792,14732,2237
1,68296348,22660654249668,1189,16451,17808,3741
