path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57708955,26439557433774,1150,16181,16215,3812
1,55832872,35702522885088,1135,16591,16591,3253
