path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57858100,24460633837285,1156,16093,16113,3773
1,56996157,35767419225671,1135,16625,16625,3045
