path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55071388,14059236465414,1143,15599,15599,2975
1,55613624,16178141313356,1139,17268,17268,3946
