path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2765933,1715880673080,1220,6824,7526,373,2696107
1,2794889,1680595025903,1000,6715,7308,305,2669377
