path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3640318,146354511347,1033,8897,8897,616,3634660,8906
1,3435264,107688220729,987,9688,9688,634,3449706,9679
