path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4001559,130104922464,1087,8983,8998,509,4028892
1,3760985,142543875374,1184,7558,7558,478,3734872
