path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3618983,132649961319,973,9709,9713,680,3630720
1,3329214,139384795747,1041,8927,8927,579,3318483
