path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3407759,1806060023179,1092,7933,8537,330,3451811
1,3488048,1601394442187,1147,6720,7274,309,3392755
