path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4143978,230758988794,996,9084,9659,547,4159310
1,4247753,208881409399,1071,7634,8147,488,4249225
