path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3239904,113367653957,1079,8680,8680,458,3258264
1,3250366,99468666700,1188,7905,7905,533,3251105
