path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4190181,206543690270,1059,7540,8088,466,4180859
1,4133371,186119200554,1001,9174,9782,543,4153994
