path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58699009,26372484358154,1196,18469,18513,3344
1,57575221,19958268270094,1238,12388,12388,2820
