path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4006397,192854291590,1113,9498,9591,697,4004309,9593
1,3595457,328164406884,1166,6871,6887,457,3609498,6885
