path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1607848,3104315891253,1268,11731,11731,3018
1,2142948,5027550233487,1194,10475,10751,3428
