path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3278560,967067654595,1226,15447,15447,3559
1,3725026,953823674854,1358,14574,14574,4976
