path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,1222447,1885909356940,1317,7527,7527,2055
1,1559251,4417583489468,1209,12863,13131,3486
