path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4471475,130494800477,1216,6978,7740,504,4473484
1,4421853,138952054090,1051,7821,8507,457,4430140
